runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
1531689621,24.00000,42.97988,8,4,8,2,0.00000,4.00000,20.00000
1531689621,26.00000,65.45066,9,5,7,1,0.00000,4.00000,20.00000
1531689621,28.00000,47.86415,8,4,8,2,0.00000,4.00000,20.00000
1531689621,30.00000,40.37887,9,3,9,1,0.00000,4.00000,20.00000
264264737,4.00000,30.93577,6,1,15,0,0.00000,4.00000,20.00000
264264737,6.00000,30.93577,6,1,15,0,0.00000,4.00000,20.00000
264264737,8.00000,30.93577,6,1,15,0,0.00000,4.00000,20.00000
264264737,10.00000,30.93577,6,1,15,0,0.00000,4.00000,20.00000
264264737,12.00000,41.43931,5,1,15,1,0.00000,4.00000,20.00000
264264737,14.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,16.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,18.00000,63.90189,4,2,14,2,0.00000,4.00000,20.00000
264264737,20.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,22.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,24.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,26.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,28.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
264264737,30.00000,33.12625,4,1,15,2,0.00000,4.00000,20.00000
2558460982,4.00000,67.62158,7,4,11,0,0.00000,4.00000,20.00000
2558460982,6.00000,42.90179,7,3,12,0,0.00000,4.00000,20.00000
2558460982,8.00000,42.90179,7,3,12,0,0.00000,4.00000,20.00000
2558460982,10.00000,21.78496,7,2,13,0,0.00000,4.00000,20.00000
2558460982,12.00000,52.76487,6,3,12,1,0.00000,4.00000,20.00000
2558460982,14.00000,67.62158,7,4,11,0,0.00000,4.00000,20.00000
2558460982,16.00000,52.76487,6,3,12,1,0.00000,4.00000,20.00000
2558460982,18.00000,48.57099,6,1,14,1,0.00000,4.00000,20.00000
2558460982,20.00000,44.57948,6,2,13,1,0.00000,4.00000,20.00000
2558460982,22.00000,59.16164,7,2,13,0,0.00000,4.00000,20.00000
2558460982,24.00000,75.05976,7,4,11,0,0.00000,4.00000,20.00000
2558460982,26.00000,46.14238,7,3,12,0,0.00000,4.00000,20.00000
2558460982,28.00000,46.14238,7,3,12,0,0.00000,4.00000,20.00000
2558460982,30.00000,48.57099,6,1,14,1,0.00000,4.00000,20.00000
3526139077,4.00000,63.32079,4,1,15,2,0.00000,4.00000,25.00000
3526139077,6.00000,98.25997,4,2,14,2,0.00000,4.00000,25.00000
3526139077,8.00000,98.25997,4,2,14,2,0.00000,4.00000,25.00000
3526139077,10.00000,104.31108,3,2,14,3,0.00000,4.00000,25.00000
3526139077,12.00000,56.10891,2,1,15,4,0.00000,4.00000,25.00000
3526139077,14.00000,98.91852,2,2,14,4,0.00000,4.00000,25.00000
3526139077,16.00000,98.91852,2,2,14,4,0.00000,4.00000,25.00000
3526139077,18.00000,138.39387,2,4,12,4,0.00000,4.00000,25.00000
3526139077,20.00000,144.63689,3,4,12,3,0.00000,4.00000,25.00000
3526139077,22.00000,144.63689,3,4,12,3,0.00000,4.00000,25.00000
3526139077,24.00000,188.45574,3,4,12,3,0.00000,4.00000,25.00000
3526139077,26.00000,188.45574,3,4,12,3,0.00000,4.00000,25.00000
